"4715","2017-10-27","2017-12-15","1"
"4716","2017-9-18","2017-12-17","1"
"4717","2017-1-4","2017-5-12","1"
"4718","2017-1-6","2017-3-8","1"
"4719","2017-1-1","2017-1-10","1"
"4720","2017-2-4","2017-3-25","1"
"4721","2017-8-8","2017-12-28","1"
"4722","2017-3-24","2017-6-9","1"
"4723","2017-1-1","2017-1-10","1"
"4724","2017-6-1","2017-6-10","1"
"4725","2017-2-5","2017-7-3","1"
"4726","2017-6-17","2017-6-19","1"
"4727","2017-1-22","2017-4-2","1"
"4728","2017-1-22","2017-4-13","1"
"4729","2017-1-1","2017-1-10","1"
"4730","2017-1-2","2017-5-1","1"
"4731","2017-12-18","2017-12-26","1"
"4732","2017-1-13","2017-9-27","1"
"4733","2017-1-2","2017-7-1","1"
"4734","2017-3-7","2017-10-11","1"
"4735","2017-1-16","2017-5-16","1"
"4736","2017-3-25","2017-8-7","1"
"4737","2017-1-21","2017-4-3","1"
"4738","2017-1-11","2017-8-3","1"
"4739","2017-1-21","2017-10-3","1"
"4740","2017-2-27","2017-5-21","1"
"4741","2017-2-19","2017-2-23","1"
"4742","2017-1-7","2017-2-26","1"
"4743","2017-5-12","2017-12-6","1"
"4744","2017-1-17","2017-7-24","1"
"4745","2017-1-2","2017-9-19","1"
"4746","2017-11-15","2017-12-15","1"
"4747","2017-4-3","2017-11-15","1"
"4748","2017-1-5","2017-3-13","1"
"4749","2017-1-7","2017-2-20","1"
"4750","2017-8-1","2017-8-10","1"
"4751","2017-1-3","2017-5-10","1"
"4752","2017-1-1","2017-1-10","1"
"4753","2017-1-18","2017-5-24","1"
"4754","2017-2-8","2017-5-27","1"
"4755","2017-1-18","2017-12-9","1"
"4756","2017-3-8","2017-7-27","1"
"4757","2017-9-8","2017-12-4","1"
"4758","2017-1-28","2017-12-26","1"
"4759","2017-8-9","2017-12-23","1"
"4760","2017-2-24","2017-8-18","1"
"4761","2017-4-5","2017-7-15","1"
"4762","2017-5-16","2017-9-7","1"
"4763","2017-1-6","2017-2-18","1"
"4764","2017-6-1","2017-6-10","1"
"4765","2017-5-7","2017-5-16","1"
"4766","2017-1-14","2017-4-27","1"
"4767","2017-4-3","2017-8-17","1"
"4768","2017-1-12","2017-8-12","1"
"4769","2017-1-1","2017-9-10","1"
"4770","2017-2-25","2017-11-17","1"
"4771","2017-7-2","2017-9-25","1"
"4772","2017-5-25","2017-7-24","1"
"4773","2017-2-1","2017-2-10","1"
"4774","2017-1-1","2017-8-12","1"
"4775","2017-1-25","2017-6-27","1"
"4776","2017-1-23","2017-1-28","1"
"4777","2017-3-12","2017-9-9","1"
"4778","2017-1-23","2017-7-23","1"
"4779","2017-7-26","2017-11-25","1"
"4780","2017-1-27","2017-5-20","1"
"4781","2017-1-28","2017-4-25","1"
"4782","2017-8-3","2017-10-3","1"
"4783","2017-11-25","2017-12-27","1"
"4784","2017-1-9","2017-1-23","1"
"4785","2017-1-8","2017-5-21","1"
"4786","2017-1-14","2017-1-16","1"
"4787","2017-1-5","2017-3-22","1"
"4788","2017-2-27","2017-5-12","1"
"4789","2017-4-10","2017-5-17","1"
"4790","2017-3-11","2017-5-6","1"
"4791","2017-10-8","2017-10-15","1"
"4792","2017-1-28","2017-5-21","1"
"4793","2017-1-5","2017-7-22","1"
"4794","2017-1-15","2017-6-15","1"
"4795","2017-1-27","2017-3-20","1"
"4796","2017-1-28","2017-8-3","1"
"4797","2017-1-7","2017-2-3","1"
"4798","2017-1-16","2017-5-11","1"
"4799","2017-8-27","2017-9-5","1"
"4800","2017-4-25","2017-12-27","1"
"4801","2017-1-1","2017-6-24","1"
"4802","2017-1-7","2017-7-5","1"
"4803","2017-1-26","2017-3-22","1"
"4804","2017-1-7","2017-9-26","1"
"4805","2017-5-8","2017-12-13","1"
"4806","2017-2-5","2017-8-5","1"
"4807","2017-3-14","2017-11-22","1"
"4808","2017-1-10","2017-1-17","1"
"4809","2017-1-11","2017-8-5","1"
"4810","2017-4-11","2017-12-27","1"
"4811","2017-1-28","2017-8-7","1"
"4812","2017-8-28","2017-9-28","1"
"4813","2017-11-15","2017-11-17","1"
"4814","2017-8-7","2017-9-1","1"
"4815","2017-1-21","2017-4-21","1"
"4816","2017-3-10","2017-12-9","1"
"4817","2017-1-24","2017-6-12","1"
"4818","2017-1-1","2017-1-10","1"
"4819","2017-1-14","2017-2-2","1"
"4820","2017-1-1","2017-1-10","1"
"4821","2017-4-26","2017-6-8","1"
"4822","2017-7-1","2017-7-10","1"
"4823","2017-1-22","2017-5-27","1"
"4824","2017-2-16","2017-7-19","1"
"4825","2017-7-16","2017-8-1","1"
"4826","2017-1-23","2017-6-6","1"
"4827","2017-5-21","2017-10-18","1"
"4828","2017-1-1","2017-1-10","1"
"4829","2017-1-11","2017-5-18","1"
"4830","2017-1-25","2017-6-3","1"
"4831","2017-1-11","2017-5-7","1"
"4832","2017-4-17","2017-12-15","1"
"4833","2017-1-24","2017-3-10","1"
"4834","2017-1-13","2017-3-18","1"
"4835","2017-2-15","2017-6-1","1"
"4836","2017-4-25","2017-6-16","1"
"4837","2017-1-20","2017-10-3","1"
"4838","2017-1-26","2017-2-17","1"
"4839","2017-10-23","2017-11-6","1"
"4840","2017-1-2","2017-8-7","1"
"4841","2017-1-5","2017-10-11","1"
"4842","2017-4-18","2017-6-23","1"
"4843","2017-6-21","2017-9-19","1"
"4844","2017-1-8","2017-3-28","1"
"4845","2017-9-3","2017-10-22","1"
"4846","2017-2-16","2017-6-17","1"
"4847","2017-1-12","2017-3-3","1"
"4848","2017-1-8","2017-8-7","1"
"4849","2017-1-4","2017-2-24","1"
"4850","2017-1-10","2017-10-2","1"
"4851","2017-4-1","2017-8-11","1"
"4852","2017-4-26","2017-11-22","1"
"4853","2017-1-10","2017-2-3","1"
"4854","2017-9-5","2017-9-8","1"
"4855","2017-7-4","2017-10-3","1"
"4856","2017-5-8","2017-10-12","1"
"4857","2017-1-23","2017-2-25","1"
"4858","2017-8-8","2017-10-19","1"
"4859","2017-1-1","2017-1-10","1"
"4860","2017-1-7","2017-7-4","1"
"4861","2017-11-1","2017-11-10","1"
"4862","2017-1-4","2017-5-27","1"
"4863","2017-1-19","2017-2-28","1"
"4864","2017-7-12","2017-11-22","1"
"4865","2017-3-14","2017-8-20","1"
"4866","2017-1-1","2017-1-10","1"
"4867","2017-1-7","2017-2-22","1"
"4868","2017-1-28","2017-3-25","1"
"4869","2017-6-7","2017-11-23","1"
"4870","2017-1-25","2017-7-3","1"
"4871","2017-1-2","2017-7-5","1"
"4872","2017-4-20","2017-10-14","1"
"4873","2017-1-25","2017-3-19","1"
"4874","2017-11-9","2017-11-24","1"
"4875","2017-1-17","2017-3-8","1"
"4876","2017-1-27","2017-4-17","1"
"4877","2017-2-25","2017-6-10","1"
"4878","2017-1-5","2017-7-8","1"
"4879","2017-1-9","2017-5-26","1"
"4880","2017-9-10","2017-10-17","1"
"4881","2017-8-10","2017-11-17","1"
"4882","2017-1-11","2017-8-14","1"
"4883","2017-1-9","2017-2-15","1"
"4884","2017-2-3","2017-2-26","1"
"4885","2017-1-23","2017-2-3","1"
"4886","2017-8-4","2017-11-23","1"
"4887","2017-7-20","2017-8-22","1"
"4888","2017-1-23","2017-2-23","1"
"4889","2017-1-11","2017-5-25","1"
"4890","2017-2-26","2017-5-27","1"
"4891","2017-1-4","2017-2-3","1"
"4892","2017-6-14","2017-6-23","1"
"4893","2017-1-18","2017-7-4","1"
"4894","2017-3-3","2017-8-7","1"
"4895","2017-1-4","2017-2-16","1"
"4896","2017-7-17","2017-11-26","1"
"4897","2017-3-27","2017-5-5","1"
"4898","2017-1-6","2017-1-14","1"
"4899","2017-2-7","2017-9-5","1"
"4900","2017-1-22","2017-3-13","1"
"4901","2017-1-13","2017-5-22","1"
"4902","2017-5-10","2017-6-25","1"
"4903","2017-9-26","2017-10-12","1"
"4904","2017-6-28","2017-11-10","1"
"4905","2017-9-11","2017-11-22","1"
"4906","2017-1-10","2017-4-6","1"
"4907","2017-10-3","2017-10-22","1"
"4908","2017-7-21","2017-12-9","1"
"4909","2017-1-1","2017-2-27","1"
"4910","2017-4-19","2017-6-8","1"
"4911","2017-1-4","2017-4-17","1"
"4912","2017-1-5","2017-6-10","1"
"4913","2017-6-21","2017-7-12","1"
"4914","2017-9-26","2017-11-18","1"
"4915","2017-1-8","2017-8-28","1"
"4916","2017-1-14","2017-2-5","1"
"4917","2017-1-4","2017-1-16","1"
"4918","2017-6-2","2017-6-3","1"
"4919","2017-1-18","2017-3-17","1"
"4920","2017-6-22","2017-11-14","1"
"4921","2017-4-27","2017-9-14","1"
"4922","2017-12-6","2017-12-21","1"
"4923","2017-9-1","2017-9-10","1"
"4924","2017-7-22","2017-9-19","1"
"4925","2017-1-13","2017-2-23","1"
"4926","2017-7-8","2017-9-19","1"
"4927","2017-11-5","2017-12-22","1"
"4928","2017-10-28","2017-10-28","1"
"4929","2017-1-23","2017-2-25","1"
"4930","2017-3-1","2017-9-8","1"
"4931","2017-1-24","2017-5-11","1"
"4932","2017-1-16","2017-6-8","1"
"4933","2017-1-21","2017-4-8","1"
"4934","2017-1-17","2017-7-6","1"
"4935","2017-12-1","2017-12-10","1"
"4936","2017-3-21","2017-7-10","1"
"4937","2017-2-28","2017-10-28","1"
"4938","2017-7-23","2017-8-8","1"
"4939","2017-1-13","2017-2-6","1"
"4940","2017-2-2","2017-9-27","1"
"4941","2017-1-18","2017-7-10","1"
"4942","2017-1-14","2017-6-7","1"
"4943","2017-1-10","2017-10-17","1"
"4944","2017-6-4","2017-8-4","1"
"4945","2017-4-14","2017-4-17","1"
"4946","2017-1-20","2017-6-17","1"
"4947","2017-1-5","2017-2-25","1"
"4948","2017-6-26","2017-11-8","1"
"4949","2017-12-2","2017-12-18","1"
"4950","2017-1-20","2017-8-16","1"
"4951","2017-1-9","2017-3-16","1"
"4952","2017-1-9","2017-9-19","1"
"4953","2017-1-23","2017-2-15","1"
"4954","2017-1-15","2017-7-22","1"
"4955","2017-1-2","2017-4-21","1"
"4956","2017-4-27","2017-12-6","1"
"4957","2017-1-8","2017-12-9","1"
"4958","2017-1-16","2017-2-27","1"
"4959","2017-1-23","2017-9-3","1"
"4960","2017-4-26","2017-6-12","1"
"4961","2017-1-6","2017-3-24","1"
"4962","2017-1-4","2017-3-19","1"
"4963","2017-9-16","2017-11-2","1"
"4964","2017-1-1","2017-1-10","1"
"4965","2017-1-1","2017-1-10","1"
"4966","2017-1-17","2017-6-14","1"
"4967","2017-1-6","2017-1-9","1"
"4968","2017-7-15","2017-9-15","1"
"4969","2017-1-18","2017-12-16","1"
"4970","2017-1-1","2017-1-10","1"
"4971","2017-1-13","2017-6-14","1"
"4972","2017-1-14","2017-1-19","1"
"4973","2017-2-9","2017-4-19","1"
"4974","2017-2-6","2017-2-15","1"
"4975","2017-2-14","2017-10-2","1"
"4976","2017-1-8","2017-8-25","1"
"4977","2017-1-27","2017-4-27","1"
"4978","2017-1-4","2017-2-15","1"
"4979","2017-11-1","2017-11-10","1"
"4980","2017-4-25","2017-6-5","1"
"4981","2017-1-25","2017-2-25","1"
"4982","2017-6-2","2017-11-10","1"
"4983","2017-1-21","2017-1-27","1"
"4984","2017-1-22","2017-7-3","1"
"4985","2017-8-11","2017-12-21","1"
"4986","2017-1-18","2017-9-26","1"
"4987","2017-1-24","2017-5-26","1"
"4988","2017-2-9","2017-12-18","1"
"4989","2017-1-6","2017-4-20","1"
"4990","2017-7-22","2017-10-27","1"
"4991","2017-2-9","2017-3-19","1"
"4992","2017-1-11","2017-5-9","1"
"4993","2017-1-9","2017-4-19","1"
"4994","2017-3-4","2017-7-8","1"
"4995","2017-2-8","2017-11-8","1"
"4996","2017-1-12","2017-11-20","1"
"4997","2017-1-2","2017-8-9","1"
"4998","2017-1-7","2017-3-5","1"
"4999","2017-1-4","2017-6-17","1"
"5000","2017-1-11","2017-7-17","1"
"5001","2017-1-1","2017-1-10","1"
"5002","2017-5-23","2017-7-10","1"
"5003","2017-11-1","2017-11-10","1"
"5004","2017-5-14","2017-12-10","1"
"5005","2017-1-10","2017-2-10","1"
